sample_id,set_type,clean_path,noise_path,mixture_path,original_clean_file,segment_idx,original_noise_file,snr_db,actual_snr,duration_seconds
sine_clean_3867Hz_0000_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0000_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0000_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0000_snr-05.00/mixture.npy,sine_clean_3867Hz,0,sine_noise_1790Hz,-5,-4.897077528520988,5
sine_clean_3867Hz_0000_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0000_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0000_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0000_snr+00.00/mixture.npy,sine_clean_3867Hz,0,sine_noise_1790Hz,0,4.8495492608099715,5
sine_clean_3867Hz_0008_snr-15.00,train,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-15.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-15.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-15.00/mixture.npy,sine_clean_3867Hz,8,sine_noise_1790Hz,-15,-10.837786795997891,5
sine_clean_3867Hz_0008_snr-10.00,train,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-10.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-10.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-10.00/mixture.npy,sine_clean_3867Hz,8,sine_noise_1790Hz,-10,-8.938304446608619,5
sine_clean_3867Hz_0008_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr-05.00/mixture.npy,sine_clean_3867Hz,8,sine_noise_1790Hz,-5,-4.090875163964497,5
sine_clean_3867Hz_0008_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0008_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0008_snr+00.00/mixture.npy,sine_clean_3867Hz,8,sine_noise_1790Hz,0,0.9170225492671691,5
sine_clean_3867Hz_0005_snr-15.00,train,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-15.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-15.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-15.00/mixture.npy,sine_clean_3867Hz,5,sine_noise_1790Hz,-15,-13.478788785202312,5
sine_clean_3867Hz_0005_snr-10.00,train,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-10.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-10.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-10.00/mixture.npy,sine_clean_3867Hz,5,sine_noise_1790Hz,-10,-7.376217841838811,5
sine_clean_3867Hz_0005_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr-05.00/mixture.npy,sine_clean_3867Hz,5,sine_noise_1790Hz,-5,-2.8402749067894213,5
sine_clean_3867Hz_0005_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0005_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0005_snr+00.00/mixture.npy,sine_clean_3867Hz,5,sine_noise_1790Hz,0,1.4561457009902097,5
sine_clean_3867Hz_0002_snr-15.00,train,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-15.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-15.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-15.00/mixture.npy,sine_clean_3867Hz,2,sine_noise_1790Hz,-15,-11.940735526388103,5
sine_clean_3867Hz_0002_snr-10.00,train,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-10.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-10.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-10.00/mixture.npy,sine_clean_3867Hz,2,sine_noise_1790Hz,-10,-9.30253069673979,5
sine_clean_3867Hz_0002_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr-05.00/mixture.npy,sine_clean_3867Hz,2,sine_noise_1790Hz,-5,-3.5392767573239095,5
sine_clean_3867Hz_0002_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0002_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0002_snr+00.00/mixture.npy,sine_clean_3867Hz,2,sine_noise_1790Hz,0,1.8318092164684585,5
sine_clean_3867Hz_0001_snr-15.00,train,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-15.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-15.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-15.00/mixture.npy,sine_clean_3867Hz,1,sine_noise_1790Hz,-15,-12.719650078914821,5
sine_clean_3867Hz_0001_snr-10.00,train,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-10.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-10.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-10.00/mixture.npy,sine_clean_3867Hz,1,sine_noise_1790Hz,-10,-6.074120193034932,5
sine_clean_3867Hz_0001_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr-05.00/mixture.npy,sine_clean_3867Hz,1,sine_noise_1790Hz,-5,-4.001631089208201,5
sine_clean_3867Hz_0001_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0001_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0001_snr+00.00/mixture.npy,sine_clean_3867Hz,1,sine_noise_1790Hz,0,2.571172192068058,5
sine_clean_3867Hz_0012_snr-15.00,train,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-15.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-15.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-15.00/mixture.npy,sine_clean_3867Hz,12,sine_noise_1790Hz,-15,-12.037927155689788,5
sine_clean_3867Hz_0012_snr-10.00,train,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-10.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-10.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-10.00/mixture.npy,sine_clean_3867Hz,12,sine_noise_1790Hz,-10,-9.767747936400012,5
sine_clean_3867Hz_0012_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr-05.00/mixture.npy,sine_clean_3867Hz,12,sine_noise_1790Hz,-5,-1.9622757404928084,5
sine_clean_3867Hz_0012_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0012_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0012_snr+00.00/mixture.npy,sine_clean_3867Hz,12,sine_noise_1790Hz,0,0.8526206184364576,5
sine_clean_3867Hz_0004_snr-15.00,train,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-15.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-15.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-15.00/mixture.npy,sine_clean_3867Hz,4,sine_noise_1790Hz,-15,-14.674742035073603,5
sine_clean_3867Hz_0004_snr-10.00,train,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-10.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-10.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-10.00/mixture.npy,sine_clean_3867Hz,4,sine_noise_1790Hz,-10,-5.2555723137333334,5
sine_clean_3867Hz_0004_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr-05.00/mixture.npy,sine_clean_3867Hz,4,sine_noise_1790Hz,-5,-0.1718398346272032,5
sine_clean_3867Hz_0004_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0004_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0004_snr+00.00/mixture.npy,sine_clean_3867Hz,4,sine_noise_1790Hz,0,4.041986740582305,5
sine_clean_3867Hz_0007_snr-15.00,train,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-15.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-15.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-15.00/mixture.npy,sine_clean_3867Hz,7,sine_noise_1790Hz,-15,-13.476931154133148,5
sine_clean_3867Hz_0007_snr-10.00,train,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-10.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-10.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-10.00/mixture.npy,sine_clean_3867Hz,7,sine_noise_1790Hz,-10,-9.511639429968081,5
sine_clean_3867Hz_0007_snr-05.00,train,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-05.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-05.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr-05.00/mixture.npy,sine_clean_3867Hz,7,sine_noise_1790Hz,-5,-1.5788348674392156,5
sine_clean_3867Hz_0007_snr+00.00,train,data/data_format_16k/train/sine_clean_3867Hz_0007_snr+00.00/clean.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr+00.00/noise.npy,data/data_format_16k/train/sine_clean_3867Hz_0007_snr+00.00/mixture.npy,sine_clean_3867Hz,7,sine_noise_1790Hz,0,2.2007624686980067,5
sine_clean_3867Hz_0003_snr-15.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-15.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-15.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-15.00/mixture.npy,sine_clean_3867Hz,3,sine_noise_1790Hz,-15,-14.389808825776106,5
sine_clean_3867Hz_0003_snr-10.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-10.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-10.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-10.00/mixture.npy,sine_clean_3867Hz,3,sine_noise_1790Hz,-10,-7.524115449443649,5
sine_clean_3867Hz_0003_snr-05.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-05.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-05.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr-05.00/mixture.npy,sine_clean_3867Hz,3,sine_noise_1790Hz,-5,-4.828057394423908,5
sine_clean_3867Hz_0003_snr+00.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr+00.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr+00.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0003_snr+00.00/mixture.npy,sine_clean_3867Hz,3,sine_noise_1790Hz,0,4.546602010393911,5
sine_clean_3867Hz_0006_snr-15.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-15.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-15.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-15.00/mixture.npy,sine_clean_3867Hz,6,sine_noise_1790Hz,-15,-13.706100091999915,5
sine_clean_3867Hz_0006_snr-10.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-10.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-10.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-10.00/mixture.npy,sine_clean_3867Hz,6,sine_noise_1790Hz,-10,-6.68738857823009,5
sine_clean_3867Hz_0006_snr-05.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-05.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-05.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr-05.00/mixture.npy,sine_clean_3867Hz,6,sine_noise_1790Hz,-5,-3.441444619552945,5
sine_clean_3867Hz_0006_snr+00.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr+00.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr+00.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0006_snr+00.00/mixture.npy,sine_clean_3867Hz,6,sine_noise_1790Hz,0,2.600340105889054,5
sine_clean_3867Hz_0010_snr-15.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-15.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-15.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-15.00/mixture.npy,sine_clean_3867Hz,10,sine_noise_1790Hz,-15,-12.266448603283601,5
sine_clean_3867Hz_0010_snr-10.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-10.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-10.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-10.00/mixture.npy,sine_clean_3867Hz,10,sine_noise_1790Hz,-10,-9.075727722372365,5
sine_clean_3867Hz_0010_snr-05.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-05.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-05.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr-05.00/mixture.npy,sine_clean_3867Hz,10,sine_noise_1790Hz,-5,-0.15207686117720698,5
sine_clean_3867Hz_0010_snr+00.00,valid,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr+00.00/clean.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr+00.00/noise.npy,data/data_format_16k/valid/sine_clean_3867Hz_0010_snr+00.00/mixture.npy,sine_clean_3867Hz,10,sine_noise_1790Hz,0,3.8756641168055728,5
